delivered_impression,timestamp
871,1648814149
872,1648814160
872,1648814172
872,1648814184
873,1648814196
873,1648814208
873,1648814220
874,1648814231
874,1648814243
874,1648814255
874,1648814267
875,1648814279
875,1648814291
875,1648814302
875,1648814314
876,1648814326
876,1648814338
876,1648814350
877,1648814362
877,1648814374
877,1648814385
878,1648814397
878,1648814409
878,1648814421
879,1648814433
879,1648814445
879,1648814456
879,1648814468
880,1648814480
880,1648814492
880,1648814504
880,1648814516
881,1648814527
881,1648814539
881,1648814551
882,1648814563
882,1648814575
882,1648814587
883,1648814599
883,1648814610
883,1648814622
883,1648814634
884,1648814646
884,1648814658
884,1648814670
885,1648814681
885,1648814693
885,1648814705
886,1648814717
886,1648814729
886,1648814741
886,1648814752
887,1648814764
887,1648814776
887,1648814788
888,1648814800
888,1648814812
888,1648814824
888,1648814835
889,1648814847
889,1648814859
889,1648814871
890,1648814883
890,1648814895
890,1648814906
891,1648814918
891,1648814930
891,1648814942
891,1648814954
892,1648814966
892,1648814977
892,1648814989
892,1648815001
893,1648815013
893,1648815024
894,1648815035
894,1648815046
894,1648815057
894,1648815068
894,1648815079
895,1648815091
895,1648815102
895,1648815113
896,1648815124
896,1648815135
896,1648815146
896,1648815157
897,1648815168
897,1648815179
897,1648815190
898,1648815201
898,1648815212
898,1648815223
898,1648815235
899,1648815246
899,1648815257
899,1648815268
899,1648815279
900,1648815290
900,1648815301
900,1648815312
901,1648815323
901,1648815334
901,1648815345
901,1648815356
902,1648815367
902,1648815379
902,1648815390
902,1648815401
903,1648815412
903,1648815423
903,1648815434
904,1648815445
904,1648815456
904,1648815467
904,1648815478
905,1648815489
905,1648815500
905,1648815511
906,1648815523
906,1648815534
906,1648815545
906,1648815556
906,1648815567
907,1648815578
907,1648815589
908,1648815600
908,1648815611
908,1648815622
908,1648815633
908,1648815644
909,1648815655
909,1648815667
909,1648815678
910,1648815689
910,1648815700
910,1648815711
910,1648815722
911,1648815733
911,1648815744
911,1648815755
912,1648815766
912,1648815777
912,1648815788
912,1648815799
913,1648815811
913,1648815822
913,1648815833
913,1648815844
914,1648815855
914,1648815866
914,1648815877
915,1648815888
915,1648815899
915,1648815910
915,1648815921
916,1648815932
916,1648815943
916,1648815955
917,1648815966
917,1648815977
917,1648815988
917,1648815999
917,1648816010
918,1648816021
918,1648816032
919,1648816043
919,1648816054
919,1648816065
919,1648816076
919,1648816087
920,1648816099
920,1648816110
920,1648816121
921,1648816132
921,1648816143
921,1648816154
921,1648816165
922,1648816176
922,1648816187
922,1648816198
923,1648816209
923,1648816220
923,1648816231
923,1648816243
924,1648816254
924,1648816265
924,1648816276
924,1648816287
925,1648816298
925,1648816309
925,1648816320
926,1648816331
926,1648816342
926,1648816353
926,1648816364
927,1648816375
927,1648816387
927,1648816398
927,1648816409
928,1648816420
928,1648816431
928,1648816442
929,1648816453
929,1648816464
929,1648816475
929,1648816486
930,1648816497
930,1648816508
930,1648816519
931,1648816531
931,1648816542
931,1648816553
931,1648816564
931,1648816575
932,1648816586
932,1648816597
933,1648816608
933,1648816619
933,1648816630
933,1648816641
933,1648816652
934,1648816663
934,1648816675
934,1648816686
935,1648816697
935,1648816708
935,1648816719
935,1648816730
936,1648816741
936,1648816752
936,1648816763
937,1648816774
937,1648816785
937,1648816796
937,1648816807
938,1648816819
938,1648816830
938,1648816841
938,1648816852
939,1648816863
939,1648816874
939,1648816885
940,1648816896
940,1648816907
940,1648816918
940,1648816929
941,1648816940
941,1648816951
941,1648816963
942,1648816974
942,1648816985
942,1648816996
942,1648817007
942,1648817018
943,1648817029
943,1648817040
944,1648817051
944,1648817062
944,1648817073
944,1648817084
944,1648817095
945,1648817107
945,1648817118
945,1648817129
946,1648817140
946,1648817151
946,1648817162
946,1648817173
947,1648817184
947,1648817195
947,1648817206
948,1648817217
948,1648817228
948,1648817239
948,1648817251
949,1648817262
949,1648817273
949,1648817284
949,1648817295
950,1648817306
950,1648817317
950,1648817328
951,1648817339
951,1648817350
951,1648817361
951,1648817372
952,1648817383
952,1648817395
952,1648817406
952,1648817417
953,1648817428
953,1648817439
953,1648817450
954,1648817461
954,1648817472
954,1648817483
954,1648817494
955,1648817505
955,1648817516
955,1648817527
956,1648817539
956,1648817550
956,1648817561
956,1648817572
956,1648817583
957,1648817594
957,1648817605
958,1648817616
958,1648817627
958,1648817638
958,1648817649
958,1648817660
959,1648817671
959,1648817683
959,1648817694
960,1648817705
960,1648817716
960,1648817727
960,1648817738
961,1648817749
961,1648817760
961,1648817771
962,1648817782
962,1648817793
962,1648817804
962,1648817815
963,1648817827
963,1648817838
963,1648817849
963,1648817860
964,1648817871
964,1648817882
964,1648817893
965,1648817904
965,1648817915
965,1648817926
965,1648817937
966,1648817948
966,1648817959
966,1648817971
967,1648817982
967,1648817993
967,1648818004
967,1648818015
967,1648818026
968,1648818037
968,1648818048
969,1648818059
969,1648818070
969,1648818081
969,1648818092
969,1648818103
970,1648818115
970,1648818126
970,1648818137
971,1648818148
971,1648818159
971,1648818170
971,1648818181
972,1648818192
972,1648818203
972,1648818214
973,1648818225
973,1648818236
973,1648818247
973,1648818259
974,1648818270
974,1648818281
974,1648818292
974,1648818303
975,1648818314
975,1648818325
975,1648818336
976,1648818347
976,1648818358
976,1648818369
976,1648818380
977,1648818391
977,1648818403
977,1648818414
977,1648818425
978,1648818436
978,1648818447
978,1648818458
979,1648818469
979,1648818480
979,1648818491
979,1648818502
980,1648818513
980,1648818524
980,1648818535
981,1648818547
981,1648818558
981,1648818569
981,1648818580
981,1648818591
982,1648818602
982,1648818613
983,1648818627
983,1648818641
983,1648818655
983,1648818669
984,1648818684
984,1648818698
985,1648818712
985,1648818726
985,1648818740
986,1648818754
986,1648818768
986,1648818782
987,1648818797
987,1648818811
987,1648818825
988,1648818839
988,1648818853
989,1648818867
989,1648818881
989,1648818895
989,1648818909
990,1648818924
990,1648818938
991,1648818952
991,1648818966
991,1648818980
992,1648818994
992,1648819008
992,1648819022
992,1648819037
993,1648819051
993,1648819065
994,1648819079
994,1648819093
995,1648819107
995,1648819121
995,1648819135
995,1648819149
996,1648819164
996,1648819178
997,1648819192
997,1648819206
997,1648819220
997,1648819234
998,1648819248
998,1648819262
999,1648819277
999,1648819291
999,1648819305
1000,1648819319
1000,1648819333
1000,1648819347
1001,1648819361
1001,1648819375
1001,1648819389
1002,1648819404
1002,1648819418
1003,1648819432
1003,1648819446
1003,1648819460
1003,1648819474
1004,1648819488
1004,1648819502
1005,1648819517
1005,1648819531
1005,1648819545
1006,1648819559
1006,1648819573
1006,1648819587
1006,1648819601
1007,1648819615
1007,1648819629
1008,1648819644
1008,1648819658
1009,1648819672
1009,1648819686
1009,1648819700
1009,1648819714
1010,1648819728
1010,1648819742
1011,1648819757
1011,1648819771
1011,1648819785
1011,1648819799
1012,1648819813
1012,1648819827
1013,1648819841
1013,1648819855
1013,1648819869
1014,1648819884
1014,1648819898
1014,1648819912
1015,1648819926
1015,1648819940
1015,1648819954
1016,1648819968
1016,1648819982
1017,1648819997
1017,1648820011
1017,1648820025
1017,1648820039
1018,1648820053
1018,1648820067
1019,1648820081
1019,1648820095
1019,1648820109
1020,1648820124
1020,1648820138
1020,1648820152
1021,1648820166
1021,1648820180
1021,1648820194
1022,1648820208
1022,1648820222
1022,1648820237
1023,1648820251
1023,1648820265
1023,1648820279
1024,1648820293
1024,1648820307
1025,1648820321
1025,1648820335
1025,1648820349
1026,1648820364
1026,1648820378
1026,1648820392
1026,1648820406
1027,1648820420
1027,1648820434
1028,1648820448
1028,1648820462
1028,1648820477
1029,1648820491
1029,1648820505
1030,1648820519
1030,1648820533
1030,1648820547
1030,1648820561
1031,1648820575
1031,1648820589
1032,1648820604
1032,1648820618
1032,1648820632
1032,1648820646
1033,1648820660
1033,1648820674
1034,1648820688
1034,1648820702
1034,1648820717
1035,1648820731
1035,1648820745
1035,1648820759
1036,1648820773
1036,1648820787
1036,1648820801
1037,1648820815
1037,1648820829
1038,1648820844
1038,1648820858
1038,1648820872
1038,1648820886
1039,1648820900
1039,1648820914
1040,1648820928
1040,1648820942
1040,1648820957
1041,1648820971
1041,1648820985
1041,1648820999
1042,1648821013
1042,1648821027
1042,1648821041
1043,1648821055
1043,1648821069
1043,1648821084
1044,1648821098
1044,1648821112
1045,1648821126
1045,1648821140
1045,1648821154
1045,1648821168
1046,1648821182
1046,1648821197
1047,1648821211
1047,1648821225
1047,1648821239
1048,1648821253
1048,1648821267
1048,1648821281
1049,1648821295
1049,1648821309
1049,1648821324
1050,1648821338
1050,1648821352
1050,1648821366
1051,1648821380
1051,1648821394
1052,1648821408
1052,1648821422
1052,1648821437
1052,1648821451
1053,1648821465
1053,1648821479
1054,1648821493
1054,1648821507
1054,1648821521
1055,1648821535
1055,1648821549
1055,1648821564
1056,1648821578
1056,1648821592
1056,1648821606
1057,1648821620
1057,1648821634
1057,1648821648
1058,1648821662
1058,1648821677
1059,1648821691
1059,1648821705
1059,1648821719
1059,1648821733
1060,1648821747
1060,1648821761
1061,1648821775
1061,1648821789
1061,1648821804
1062,1648821818
1062,1648821832
1062,1648821846
1063,1648821860
1063,1648821874
1063,1648821888
1064,1648821902
1064,1648821917
1064,1648821931
1065,1648821945
1065,1648821959
1065,1648821973
1066,1648821987
1066,1648822001
1067,1648822015
1067,1648822029
1067,1648822044
1068,1648822058
1068,1648822072
1068,1648822086
1069,1648822100
1069,1648822114
1069,1648822128
1070,1648822142
1070,1648822157
1070,1648822171
1071,1648822185
1071,1648822199
1071,1648822213
1072,1648822223
1072,1648822233
1072,1648822243
1072,1648822253
1073,1648822262
1073,1648822272
1073,1648822282
1073,1648822292
1074,1648822302
1074,1648822312
1074,1648822322
1074,1648822332
1075,1648822342
1075,1648822351
1075,1648822361
1075,1648822371
1076,1648822381
1076,1648822391
1076,1648822401
1076,1648822411
1077,1648822421
1077,1648822431
1077,1648822440
1077,1648822450
1078,1648822460
1078,1648822470
1078,1648822480
1078,1648822490
1078,1648822500
1079,1648822510
1079,1648822520
1079,1648822529
1080,1648822539
1080,1648822549
1080,1648822559
1080,1648822569
1081,1648822579
1081,1648822589
1081,1648822599
1081,1648822609
1081,1648822618
1082,1648822628
1082,1648822638
1082,1648822648
1082,1648822658
1083,1648822668
1083,1648822678
1083,1648822688
1084,1648822698
1084,1648822708
1084,1648822717
1084,1648822727
1084,1648822737
1085,1648822747
1085,1648822757
1085,1648822767
1085,1648822777
1086,1648822787
1086,1648822797
1086,1648822806
1086,1648822816
1087,1648822826
1087,1648822836
1087,1648822846
1087,1648822856
1088,1648822866
1088,1648822876
1088,1648822886
1088,1648822895
1089,1648822905
1089,1648822915
1089,1648822925
1089,1648822935
1090,1648822945
1090,1648822955
1090,1648822965
1090,1648822975
1091,1648822984
1091,1648822994
1091,1648823004
1091,1648823014
1091,1648823024
1092,1648823034
1092,1648823044
1092,1648823054
1093,1648823064
1093,1648823073
1093,1648823083
1093,1648823093
1093,1648823103
1094,1648823113
1094,1648823123
1094,1648823133
1095,1648823143
1095,1648823153
1095,1648823162
1095,1648823172
1095,1648823182
1096,1648823192
1096,1648823202
1096,1648823212
1096,1648823222
1097,1648823232
1097,1648823242
1097,1648823251
1098,1648823261
1098,1648823271
1098,1648823281
1098,1648823291
1098,1648823301
1099,1648823311
1099,1648823321
1099,1648823331
1099,1648823340
1100,1648823350
1100,1648823360
1100,1648823370
1100,1648823380
1101,1648823390
1101,1648823400
1101,1648823410
1101,1648823420
1102,1648823429
1102,1648823439
1102,1648823449
1102,1648823459
1102,1648823469
1103,1648823479
1103,1648823489
1103,1648823499
1104,1648823509
1104,1648823518
1104,1648823528
1104,1648823538
1105,1648823548
1105,1648823558
1105,1648823568
1105,1648823578
1106,1648823588
1106,1648823598
1106,1648823608
1106,1648823617
1106,1648823627
1107,1648823637
1107,1648823647
1107,1648823657
1108,1648823667
1108,1648823677
1108,1648823687
1108,1648823697
1108,1648823706
1109,1648823716
1109,1648823726
1109,1648823736
1109,1648823746
1110,1648823756
1110,1648823766
1110,1648823776
1110,1648823786
1111,1648823795
1111,1648823805
1111,1648823815
1112,1648823825
1112,1648823835
1112,1648823845
1112,1648823855
1112,1648823865
1113,1648823875
1113,1648823884
1113,1648823894
1113,1648823904
1114,1648823914
1114,1648823924
1114,1648823934
1114,1648823944
1114,1648823954
1115,1648823964
1115,1648823973
1115,1648823983
1116,1648823993
1116,1648824003
1116,1648824013
1116,1648824023
1117,1648824033
1117,1648824043
1117,1648824053
1117,1648824062
1118,1648824072
1118,1648824082
1118,1648824092
1118,1648824102
1118,1648824112
1119,1648824122
1119,1648824132
1119,1648824142
1120,1648824151
1120,1648824161
1120,1648824171
1120,1648824181
1120,1648824191
1121,1648824201
1121,1648824211
1121,1648824221
1122,1648824231
1122,1648824240
1122,1648824250
1122,1648824260
1122,1648824270
1123,1648824280
1123,1648824290
1123,1648824300
1123,1648824310
1124,1648824320
1124,1648824329
1124,1648824339
1124,1648824349
1125,1648824359
1125,1648824369
1125,1648824379
1125,1648824389
1126,1648824399
1126,1648824409
1126,1648824418
1126,1648824428
1127,1648824438
1127,1648824448
1127,1648824458
1127,1648824468
1128,1648824478
1128,1648824488
1128,1648824498
1128,1648824508
1129,1648824517
1129,1648824527
1129,1648824537
1129,1648824547
1130,1648824557
1130,1648824567
1130,1648824577
1130,1648824587
1130,1648824597
1131,1648824606
1131,1648824616
1131,1648824626
1132,1648824636
1132,1648824646
1132,1648824656
1132,1648824666
1133,1648824676
1133,1648824686
1133,1648824695
1133,1648824705
1133,1648824715
1134,1648824725
1134,1648824735
1134,1648824745
1134,1648824755
1135,1648824765
1135,1648824775
1135,1648824784
1136,1648824794
1136,1648824804
1136,1648824814
1136,1648824824
1136,1648824834
1137,1648824844
1137,1648824854
1137,1648824864
1137,1648824873
1138,1648824883
1138,1648824893
1138,1648824903
1138,1648824913
1139,1648824923
1139,1648824933
1139,1648824943
1139,1648824953
1140,1648824962
1140,1648824972
1140,1648824982
1140,1648824992
1141,1648825002
1141,1648825012
1141,1648825022
1141,1648825032
1142,1648825042
1142,1648825051
1142,1648825061
1142,1648825071
1143,1648825081
1143,1648825091
1143,1648825101
1143,1648825111
1143,1648825121
1144,1648825131
1144,1648825140
1144,1648825150
1145,1648825160
1145,1648825170
1145,1648825180
1145,1648825190
1145,1648825200
1146,1648825210
1146,1648825220
1146,1648825229
1147,1648825239
1147,1648825249
1147,1648825259
1147,1648825269
1147,1648825279
1148,1648825289
1148,1648825299
1148,1648825309
1149,1648825318
1149,1648825328
1149,1648825338
1149,1648825348
1149,1648825358
1150,1648825368
1150,1648825378
1150,1648825388
1150,1648825398
1151,1648825408
1151,1648825417
1151,1648825427
1151,1648825437
